,rider_code,nb_gc_finished,nb_win_gc,nb_pod_gc,nb_top10_gc,pts_gc,avg_rnk_gc,pct_win_gc,pct_pod_gc,pct_top10_gc,avg_pts_gc
0,laurens-de-plus,8,1,1,2,435.0,62.142857142857146,0.125,0.125,0.25,54.375
1,oliver-naesen,10,0,1,1,340.0,34.0,0.0,0.1,0.1,34.0
2,tim-wellens,8,0,1,4,588.0,73.5,0.0,0.125,0.5,73.5
3,greg-van-avermaet,11,0,0,1,285.0,25.90909090909091,0.0,0.0,0.09090909090909091,25.90909090909091
4,marc-hirschi,13,0,0,1,343.0,26.384615384615383,0.0,0.0,0.07692307692307693,26.384615384615383
5,mike-teunissen,7,0,0,2,260.0,37.142857142857146,0.0,0.0,0.2857142857142857,37.142857142857146
6,ivan-garcia-cortina,10,0,0,1,180.0,20.0,0.0,0.0,0.1,18.0
7,stefan-kung,13,0,0,3,463.0,35.61538461538461,0.0,0.0,0.23076923076923078,35.61538461538461
8,simon-clarke,12,0,0,2,250.0,25.0,0.0,0.0,0.16666666666666666,20.833333333333332
9,,0.0,,,,,,,,,
10,fabio-felline,8,0,0,0,203.0,25.375,0.0,0.0,0.0,25.375
11,sep-vanmarcke,6,0,0,0,75.0,15.0,0.0,0.0,0.0,12.5
12,dion-smith,11,0,0,0,160.0,17.77777777777778,0.0,0.0,0.0,14.545454545454545
13,zdenek-stybar,9,0,0,0,125.0,13.88888888888889,0.0,0.0,0.0,13.88888888888889
14,ruben-guerreiro,11,0,0,2,486.0,44.18181818181818,0.0,0.0,0.18181818181818182,44.18181818181818
15,dylan-van-baarle,14,0,0,0,299.0,21.357142857142858,0.0,0.0,0.0,21.357142857142858
16,martijn-tusveld,12,0,0,1,218.0,19.818181818181817,0.0,0.0,0.08333333333333333,18.166666666666668
17,florian-senechal,7,0,0,0,69.0,13.8,0.0,0.0,0.0,9.857142857142858
18,stan-dewulf,7,0,0,0,92.0,13.142857142857142,0.0,0.0,0.0,13.142857142857142
19,lukas-postlberger,8,0,0,0,88.0,11.0,0.0,0.0,0.0,11.0
20,timo-roosen,10,0,0,0,54.0,5.4,0.0,0.0,0.0,5.4
21,nico-denz,11,0,0,0,112.0,11.2,0.0,0.0,0.0,10.181818181818182
22,kevin-geniets,7,0,0,0,70.0,10.0,0.0,0.0,0.0,10.0
23,jenthe-biermans,7,0,0,0,56.0,11.2,0.0,0.0,0.0,8.0
24,tim-declercq,10,0,0,0,105.0,10.5,0.0,0.0,0.0,10.5
25,lawrence-warbasse,13,0,0,0,90.0,7.5,0.0,0.0,0.0,6.923076923076923
26,jack-bauer,8,0,0,0,72.0,10.285714285714286,0.0,0.0,0.0,9.0
27,mads-pedersen,10,0,0,0,120.0,13.333333333333334,0.0,0.0,0.0,12.0
28,valentin-madouas,11,0,0,1,517.0,47.0,0.0,0.0,0.09090909090909091,47.0
29,robert-stannard,10,0,0,0,85.0,10.625,0.0,0.0,0.0,8.5
30,amaury-capiot,2,0,0,0,30.0,15.0,0.0,0.0,0.0,15.0
31,casper-pedersen,10,0,0,0,90.0,12.857142857142858,0.0,0.0,0.0,9.0
32,davide-ballerini,9,0,0,0,80.0,8.88888888888889,0.0,0.0,0.0,8.88888888888889
33,milan-menten,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
34,piet-allegaert,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
35,jasha-sutterlin,13,0,0,0,120.0,10.0,0.0,0.0,0.0,9.23076923076923
36,carlos-verona,17,0,0,1,530.0,31.176470588235293,0.0,0.0,0.058823529411764705,31.176470588235293
37,michael-schar,15,0,0,0,138.0,9.2,0.0,0.0,0.0,9.2
38,callum-scotson,11,0,0,0,130.0,13.0,0.0,0.0,0.0,11.818181818181818
39,jasper-philipsen,7,0,0,0,90.0,12.857142857142858,0.0,0.0,0.0,12.857142857142858
40,aime-de-gendt,6,0,0,0,78.0,13.0,0.0,0.0,0.0,13.0
41,jos-van-emden,13,0,0,0,75.0,8.333333333333334,0.0,0.0,0.0,5.769230769230769
42,edoardo-affini,7,0,0,0,65.0,9.285714285714286,0.0,0.0,0.0,9.285714285714286
43,sam-bennett,22,0,0,0,185.0,9.25,0.0,0.0,0.0,8.409090909090908
44,lukasz-wisniowski,10,0,0,0,100.0,10.0,0.0,0.0,0.0,10.0
45,guillaume-van-keirsbulck,5,0,0,0,45.0,9.0,0.0,0.0,0.0,9.0
46,gijs-van-hoecke,6,0,0,0,30.0,5.0,0.0,0.0,0.0,5.0
47,ryan-gibbons,8,0,0,0,141.0,20.142857142857142,0.0,0.0,0.0,17.625
48,kristoffer-halvorsen,5,0,0,0,25.0,5.0,0.0,0.0,0.0,5.0
49,leonardo-basso,6,0,0,0,30.0,5.0,0.0,0.0,0.0,5.0
50,edward-theuns,13,0,0,0,130.0,10.833333333333334,0.0,0.0,0.0,10.0
51,boy-van-poppel,7,0,0,0,50.0,8.333333333333334,0.0,0.0,0.0,7.142857142857143
52,wesley-kreder,5,0,0,0,70.0,14.0,0.0,0.0,0.0,14.0
53,reto-hollenstein,12,0,0,0,125.0,10.416666666666666,0.0,0.0,0.0,10.416666666666666
54,dmitriy-gruzdev,13,0,0,0,115.0,9.583333333333334,0.0,0.0,0.0,8.846153846153847
55,oscar-riesebeek,7,0,0,0,76.0,10.857142857142858,0.0,0.0,0.0,10.857142857142858
56,dries-van-gestel,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
57,baptiste-planckaert,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
58,ludovic-robeet,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
59,tom-bohli,12,0,0,0,75.0,6.25,0.0,0.0,0.0,6.25
60,aaron-verwilst,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
61,edward-planckaert,5,0,0,0,60.0,12.0,0.0,0.0,0.0,12.0
62,arnaud-demare,10,0,0,0,95.0,9.5,0.0,0.0,0.0,9.5
63,rui-oliveira,7,0,0,0,80.0,11.428571428571429,0.0,0.0,0.0,11.428571428571429
64,dorian-godon,11,0,0,0,134.0,13.4,0.0,0.0,0.0,12.181818181818182
65,josef-cerny,12,0,0,0,75.0,8.333333333333334,0.0,0.0,0.0,6.25
66,jakub-mareczko,4,0,0,0,15.0,5.0,0.0,0.0,0.0,3.75
67,adrien-petit,6,0,0,0,45.0,9.0,0.0,0.0,0.0,7.5
68,miles-scotson,11,0,0,0,90.0,10.0,0.0,0.0,0.0,8.181818181818182
69,ramon-sinkeldam,9,0,0,0,85.0,10.625,0.0,0.0,0.0,9.444444444444445
70,juan-sebastian-molano,10,0,0,0,85.0,10.625,0.0,0.0,0.0,8.5
71,alex-kirsch,8,0,0,0,91.0,13.0,0.0,0.0,0.0,11.375
72,matteo-moschetti,9,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,5.555555555555555
73,alvaro-jose-hodeg,4,0,0,0,10.0,5.0,0.0,0.0,0.0,2.5
74,bob-jungels,14,0,0,2,511.0,39.30769230769231,0.0,0.0,0.14285714285714285,36.5
75,soren-kragh-andersen,6,0,0,0,72.0,14.4,0.0,0.0,0.0,12.0
76,yevgeniy-gidich,9,0,0,0,25.0,5.0,0.0,0.0,0.0,2.7777777777777777
77,manuele-boaro,11,0,0,0,70.0,8.75,0.0,0.0,0.0,6.363636363636363
78,filippo-ganna,11,0,0,0,85.0,8.5,0.0,0.0,0.0,7.7272727272727275
79,lionel-taminiaux,3,0,0,0,25.0,12.5,0.0,0.0,0.0,8.333333333333334
80,tom-devriendt,3,0,0,0,10.0,5.0,0.0,0.0,0.0,3.3333333333333335
81,hector-carretero,10,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,5.0
82,lluis-guillermo-mas,7,0,0,0,72.0,12.0,0.0,0.0,0.0,10.285714285714286
83,remy-mertz,3,0,0,0,25.0,12.5,0.0,0.0,0.0,8.333333333333334
84,frederik-frison,6,0,0,0,65.0,13.0,0.0,0.0,0.0,10.833333333333334
85,senne-leysen,9,0,0,0,70.0,8.75,0.0,0.0,0.0,7.777777777777778
86,julius-van-den-berg,12,0,0,0,115.0,10.454545454545455,0.0,0.0,0.0,9.583333333333334
87,matej-mohoric,10,0,2,2,550.0,55.0,0.0,0.2,0.2,55.0
88,victor-campenaerts,6,0,1,1,213.0,35.5,0.0,0.16666666666666666,0.16666666666666666,35.5
89,luke-durbridge,10,0,0,1,225.0,22.5,0.0,0.0,0.1,22.5
90,jasper-stuyven,11,0,0,1,225.0,22.5,0.0,0.0,0.09090909090909091,20.454545454545453
91,tiesj-benoot,9,0,0,3,525.0,58.333333333333336,0.0,0.0,0.3333333333333333,58.333333333333336
92,nikias-arndt,17,0,0,0,211.0,12.411764705882353,0.0,0.0,0.0,12.411764705882353
93,kasper-asgreen,10,0,1,1,315.0,31.5,0.0,0.1,0.1,31.5
94,gianni-vermeersch,6,0,0,0,100.0,16.666666666666668,0.0,0.0,0.0,16.666666666666668
95,mads-wurtz-schmidt,9,0,0,0,91.0,11.375,0.0,0.0,0.0,10.11111111111111
96,andrey-amador,18,0,0,0,182.0,10.705882352941176,0.0,0.0,0.0,10.11111111111111
97,tom-van-asbroeck,3,0,0,0,54.0,18.0,0.0,0.0,0.0,18.0
98,alfred-wright,9,0,0,0,130.0,14.444444444444445,0.0,0.0,0.0,14.444444444444445
99,christophe-laporte,8,0,0,0,94.0,18.8,0.0,0.0,0.0,11.75
100,danny-van-poppel,10,0,0,0,102.0,12.75,0.0,0.0,0.0,10.2
101,kenneth-van-rooy,1,0,0,0,10.0,10.0,0.0,0.0,0.0,10.0
102,ben-swift,11,0,0,0,72.0,7.2,0.0,0.0,0.0,6.545454545454546
103,guillaume-boivin,7,0,0,0,65.0,10.833333333333334,0.0,0.0,0.0,9.285714285714286
104,gianni-moscon,9,0,0,0,141.0,15.666666666666666,0.0,0.0,0.0,15.666666666666666
105,michael-morkov,15,0,0,0,145.0,10.357142857142858,0.0,0.0,0.0,9.666666666666666
106,brandon-mcnulty,11,0,0,0,402.0,36.54545454545455,0.0,0.0,0.0,36.54545454545455
107,tosh-van-der-sande,12,0,0,0,100.0,9.090909090909092,0.0,0.0,0.0,8.333333333333334
108,hugo-houle,13,0,0,0,334.0,25.692307692307693,0.0,0.0,0.0,25.692307692307693
109,michael-gogl,6,0,0,0,45.0,7.5,0.0,0.0,0.0,7.5
110,peter-sagan,13,0,0,0,135.0,11.25,0.0,0.0,0.0,10.384615384615385
111,jake-stewart,4,0,0,0,20.0,5.0,0.0,0.0,0.0,5.0
112,mathias-norsgaard,5,0,0,0,25.0,5.0,0.0,0.0,0.0,5.0
113,jonas-rickaert,4,0,0,0,40.0,10.0,0.0,0.0,0.0,10.0
114,alexis-renard,4,0,0,0,20.0,5.0,0.0,0.0,0.0,5.0
115,olav-kooij,6,0,0,0,30.0,5.0,0.0,0.0,0.0,5.0
116,attila-valter,7,0,0,0,159.0,22.714285714285715,0.0,0.0,0.0,22.714285714285715
117,andrea-pasqualon,10,0,0,0,105.0,10.5,0.0,0.0,0.0,10.5
118,samuele-battistella,5,0,0,1,135.0,27.0,0.0,0.0,0.2,27.0
119,andreas-kron,7,0,0,0,116.0,16.571428571428573,0.0,0.0,0.0,16.571428571428573
120,stefan-bissegger,8,0,0,0,80.0,10.0,0.0,0.0,0.0,10.0
121,tim-merlier,5,0,0,0,40.0,8.0,0.0,0.0,0.0,8.0
122,stanislaw-aniolkowski,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
123,heinrich-haussler,10,0,0,0,55.0,6.875,0.0,0.0,0.0,5.5
124,finn-fisher-black,4,0,0,0,23.0,5.75,0.0,0.0,0.0,5.75
125,arjen-livyns,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
126,laurenz-rex,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
127,barnabas-peak,4,0,0,0,35.0,8.75,0.0,0.0,0.0,8.75
128,dries-de-bondt,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
129,fabian-lienhard,6,0,0,0,40.0,8.0,0.0,0.0,0.0,6.666666666666667
130,arne-marit,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
131,attilio-viviani,5,0,0,0,40.0,8.0,0.0,0.0,0.0,8.0
132,guy-sagiv,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
133,jasper-de-buyst,5,0,0,0,65.0,13.0,0.0,0.0,0.0,13.0
134,charlie-quarterman,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
135,phil-bauhaus,16,0,0,0,85.0,6.071428571428571,0.0,0.0,0.0,5.3125
136,vegard-stake-laengen,9,0,0,0,105.0,11.666666666666666,0.0,0.0,0.0,11.666666666666666
137,szymon-sajnok,6,0,0,0,40.0,8.0,0.0,0.0,0.0,6.666666666666667
138,elia-viviani,14,0,0,0,120.0,9.23076923076923,0.0,0.0,0.0,8.571428571428571
139,benjamin-thomas-2,10,0,0,0,60.0,7.5,0.0,0.0,0.0,6.0
140,alexander-konychev,4,0,0,0,10.0,5.0,0.0,0.0,0.0,2.5
141,mikkel-bjerg,10,0,0,0,86.0,9.555555555555555,0.0,0.0,0.0,8.6
142,ryan-mullen,12,0,0,0,60.0,6.666666666666667,0.0,0.0,0.0,5.0
143,toms-skujins,14,0,0,0,159.0,13.25,0.0,0.0,0.0,11.357142857142858
144,dries-devenyns,16,0,0,1,201.0,16.75,0.0,0.0,0.0625,12.5625
145,dylan-groenewegen,5,0,0,0,60.0,15.0,0.0,0.0,0.0,12.0
146,cees-bol,10,0,0,0,85.0,9.444444444444445,0.0,0.0,0.0,8.5
147,matteo-sobrero,9,0,0,1,205.0,25.625,0.0,0.0,0.1111111111111111,22.77777777777778
148,maciej-bodnar,12,0,0,0,85.0,8.5,0.0,0.0,0.0,7.083333333333333
149,daniel-oss,12,0,0,0,130.0,11.818181818181818,0.0,0.0,0.0,10.833333333333334
150,geraint-thomas,14,2,7,7,1776.0,136.6153846153846,0.14285714285714285,0.5,0.5,126.85714285714286
151,thomas-de-gendt,22,0,0,0,211.0,11.722222222222221,0.0,0.0,0.0,9.590909090909092
152,caleb-ewan,10,0,0,0,105.0,11.666666666666666,0.0,0.0,0.0,10.5
153,jonathan-milan,4,0,0,0,15.0,5.0,0.0,0.0,0.0,3.75
154,max-walscheid,11,0,0,0,115.0,12.777777777777779,0.0,0.0,0.0,10.454545454545455
155,jakob-fuglsang,11,1,4,5,1059.0,105.9,0.09090909090909091,0.36363636363636365,0.45454545454545453,96.27272727272727
156,emanuel-buchmann,13,0,2,7,1292.0,107.66666666666667,0.0,0.15384615384615385,0.5384615384615384,99.38461538461539
157,wout-poels,16,0,1,5,1104.0,73.6,0.0,0.0625,0.3125,69.0
158,thibaut-pinot,10,0,0,3,780.0,78.0,0.0,0.0,0.3,78.0
159,dylan-teuns,13,0,0,2,729.0,60.75,0.0,0.0,0.15384615384615385,56.07692307692308
160,aleksey-lutsenko,14,0,1,4,986.0,82.16666666666667,0.0,0.07142857142857142,0.2857142857142857,70.42857142857143
161,david-martin-romero,10,0,1,5,944.0,94.4,0.0,0.1,0.5,94.4
162,romain-bardet,10,0,0,6,1050.0,116.66666666666667,0.0,0.0,0.6,105.0
163,warren-barguil,8,0,0,1,492.0,70.28571428571429,0.0,0.0,0.125,61.5
164,xandro-meurisse,9,0,0,0,267.0,29.666666666666668,0.0,0.0,0.0,29.666666666666668
165,sebastien-reichenbach,13,0,0,0,520.0,40.0,0.0,0.0,0.0,40.0
166,hermann-pernsteiner,15,0,0,0,316.0,21.066666666666666,0.0,0.0,0.0,21.066666666666666
167,guillaume-martin,15,0,0,6,1453.0,96.86666666666666,0.0,0.0,0.4,96.86666666666666
168,gorka-izagirre,16,0,0,1,456.0,35.07692307692308,0.0,0.0,0.0625,28.5
169,magnus-cort-nielsen,12,0,0,0,168.0,18.666666666666668,0.0,0.0,0.0,14.0
170,nicolas-edet,15,0,0,1,355.0,23.666666666666668,0.0,0.0,0.06666666666666667,23.666666666666668
171,rudy-molard,13,0,0,1,334.0,27.833333333333332,0.0,0.0,0.07692307692307693,25.692307692307693
172,simone-petilli,12,0,0,0,135.0,11.25,0.0,0.0,0.0,11.25
173,mikael-cherel,8,0,0,0,215.0,26.875,0.0,0.0,0.0,26.875
174,neilson-powless,15,0,0,2,694.0,46.266666666666666,0.0,0.0,0.13333333333333333,46.266666666666666
175,joey-rosskopf,8,0,0,0,76.0,9.5,0.0,0.0,0.0,9.5
176,sepp-kuss,17,0,0,2,959.0,59.9375,0.0,0.0,0.11764705882352941,56.411764705882355
177,jack-haig,10,0,1,6,873.0,87.3,0.0,0.1,0.6,87.3
178,michal-kwiatkowski,10,0,2,3,511.0,51.1,0.0,0.2,0.3,51.1
179,damien-howson,13,0,0,0,156.0,13.0,0.0,0.0,0.0,12.0
180,carl-fredrik-hagen,8,0,0,2,373.0,46.625,0.0,0.0,0.25,46.625
181,nils-politt,9,0,0,0,125.0,13.88888888888889,0.0,0.0,0.0,13.88888888888889
182,julian-alaphilippe,9,0,0,2,492.0,61.5,0.0,0.0,0.2222222222222222,54.666666666666664
183,alessandro-de-marchi,10,0,0,0,131.0,13.1,0.0,0.0,0.0,13.1
184,ruben-fernandez,12,0,0,1,211.0,19.181818181818183,0.0,0.0,0.08333333333333333,17.583333333333332
185,david-gaudu,14,0,1,6,1403.0,116.91666666666667,0.0,0.07142857142857142,0.42857142857142855,100.21428571428571
186,edvald-boasson-hagen,8,0,0,0,115.0,14.375,0.0,0.0,0.0,14.375
187,eduardo-sepulveda,8,0,0,0,120.0,15.0,0.0,0.0,0.0,15.0
188,julien-bernard,13,0,0,0,154.0,11.846153846153847,0.0,0.0,0.0,11.846153846153847
189,wout-van-aert,7,0,1,1,505.0,72.14285714285714,0.0,0.14285714285714285,0.14285714285714285,72.14285714285714
190,maxime-bouet,5,0,0,0,65.0,13.0,0.0,0.0,0.0,13.0
191,matthieu-ladagnous,10,0,0,0,90.0,9.0,0.0,0.0,0.0,9.0
192,felix-grossschartner,15,1,1,7,1172.0,78.13333333333334,0.06666666666666667,0.06666666666666667,0.4666666666666667,78.13333333333334
193,lennard-hofstede,13,0,0,0,100.0,9.090909090909092,0.0,0.0,0.0,7.6923076923076925
194,jonas-koch,5,0,0,0,75.0,15.0,0.0,0.0,0.0,15.0
195,nick-schultz,12,0,0,0,258.0,25.8,0.0,0.0,0.0,21.5
196,niklas-eg,11,0,0,0,139.0,12.636363636363637,0.0,0.0,0.0,12.636363636363637
197,florian-stork,5,0,0,0,25.0,5.0,0.0,0.0,0.0,5.0
198,jan-tratnik,12,0,0,0,130.0,10.833333333333334,0.0,0.0,0.0,10.833333333333334
199,mark-padun,9,0,0,0,135.0,15.0,0.0,0.0,0.0,15.0
200,quentin-pacher,10,0,0,0,160.0,16.0,0.0,0.0,0.0,16.0
201,anthony-delaplace,5,0,0,0,45.0,9.0,0.0,0.0,0.0,9.0
202,daryl-impey,13,1,1,1,360.0,30.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,27.692307692307693
203,jens-keukeleire,9,0,0,0,115.0,12.777777777777779,0.0,0.0,0.0,12.777777777777779
204,remi-cavagna,18,0,0,1,326.0,19.176470588235293,0.0,0.0,0.05555555555555555,18.11111111111111
205,stefan-de-bod,13,0,0,0,168.0,12.923076923076923,0.0,0.0,0.0,12.923076923076923
206,benoit-cosnefroy,11,0,0,0,135.0,12.272727272727273,0.0,0.0,0.0,12.272727272727273
207,kevin-ledanois,6,0,0,0,70.0,11.666666666666666,0.0,0.0,0.0,11.666666666666666
208,cesare-benedetti,12,0,0,0,115.0,10.454545454545455,0.0,0.0,0.0,9.583333333333334
209,imanol-erviti,13,0,0,0,170.0,13.076923076923077,0.0,0.0,0.0,13.076923076923077
210,pascal-eenkhoorn,4,0,0,1,100.0,25.0,0.0,0.0,0.25,25.0
211,clement-venturini,10,0,0,0,95.0,10.555555555555555,0.0,0.0,0.0,9.5
212,adam-yates,15,1,6,12,2255.0,173.46153846153845,0.06666666666666667,0.4,0.8,150.33333333333334
213,steven-kruijswijk,13,0,1,4,927.0,77.25,0.0,0.07692307692307693,0.3076923076923077,71.3076923076923
214,gregor-muhlberger,13,0,0,0,193.0,21.444444444444443,0.0,0.0,0.0,14.846153846153847
215,fabien-doubey,9,0,0,0,70.0,8.75,0.0,0.0,0.0,7.777777777777778
216,alberto-bettiol,9,0,0,0,170.0,21.25,0.0,0.0,0.0,18.88888888888889
217,michael-woods,12,0,0,5,722.0,72.2,0.0,0.0,0.4166666666666667,60.166666666666664
218,wilco-kelderman,12,0,0,6,1156.0,96.33333333333333,0.0,0.0,0.5,96.33333333333333
219,ion-izagirre,17,1,3,7,1328.0,78.11764705882354,0.058823529411764705,0.17647058823529413,0.4117647058823529,78.11764705882354
