,rider_code,nb_gc_finished,nb_win_gc,nb_pod_gc,nb_top10_gc,pts_gc,avg_rnk_gc,pct_win_gc,pct_pod_gc,pct_top10_gc,avg_pts_gc
220,ben-o-connor,16,0,1,8,1353.0,90.2,0.0,0.0625,0.5,84.5625
221,tao-geoghegan-hart,11,0,0,3,466.0,51.77777777777778,0.0,0.0,0.2727272727272727,42.36363636363637
222,enric-mas,16,1,3,9,2102.0,150.14285714285714,0.0625,0.1875,0.5625,131.375
223,patrick-konrad,13,0,1,2,613.0,47.15384615384615,0.0,0.07692307692307693,0.15384615384615385,47.15384615384615
224,aurelien-paret-peintre,10,0,0,2,403.0,40.3,0.0,0.0,0.2,40.3
225,louis-meintjes,17,0,0,2,822.0,51.375,0.0,0.0,0.11764705882352941,48.35294117647059
226,ben-hermans,5,0,0,0,104.0,26.0,0.0,0.0,0.0,20.8
227,mattias-skjelmose-jensen,6,0,0,1,229.0,38.166666666666664,0.0,0.0,0.16666666666666666,38.166666666666664
228,felix-gall,6,0,0,0,141.0,23.5,0.0,0.0,0.0,23.5
229,joe-dombrowski,9,0,0,0,276.0,30.666666666666668,0.0,0.0,0.0,30.666666666666668
230,kenny-elissonde,12,0,0,0,190.0,15.833333333333334,0.0,0.0,0.0,15.833333333333334
231,jaakko-hanninen,7,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143
232,carlos-rodriguez-cano,4,0,0,1,234.0,58.5,0.0,0.0,0.25,58.5
233,sylvain-moniquet,8,0,0,0,121.0,17.285714285714285,0.0,0.0,0.0,15.125
234,tsgabu-gebremaryam-grmay,17,0,0,0,131.0,8.733333333333333,0.0,0.0,0.0,7.705882352941177
235,bruno-armirail,12,0,0,1,180.0,16.363636363636363,0.0,0.0,0.08333333333333333,15.0
236,robert-gesink,13,0,0,0,173.0,13.307692307692308,0.0,0.0,0.0,13.307692307692308
237,ilan-van-wilder,6,0,0,0,67.0,16.75,0.0,0.0,0.0,11.166666666666666
238,christopher-froome,10,0,0,0,100.0,10.0,0.0,0.0,0.0,10.0
239,simon-geschke,14,0,1,1,324.0,27.0,0.0,0.07142857142857142,0.07142857142857142,23.142857142857142
240,oscar-rodriguez,12,0,0,0,143.0,13.0,0.0,0.0,0.0,11.916666666666666
241,jonas-vingegaard-rasmussen,12,1,5,6,1609.0,134.08333333333334,0.08333333333333333,0.4166666666666667,0.5,134.08333333333334
242,santiago-buitrago-sanchez,5,0,0,0,188.0,37.6,0.0,0.0,0.0,37.6
243,chad-haga,9,0,0,0,95.0,10.555555555555555,0.0,0.0,0.0,10.555555555555555
244,anthony-perez,10,0,0,0,125.0,12.5,0.0,0.0,0.0,12.5
245,michel-ries,4,0,0,0,35.0,8.75,0.0,0.0,0.0,8.75
246,steff-cras,12,0,0,0,332.0,33.2,0.0,0.0,0.0,27.666666666666668
247,lukasz-owsian,15,0,0,0,120.0,8.571428571428571,0.0,0.0,0.0,8.0
248,lawson-craddock,11,0,0,0,115.0,10.454545454545455,0.0,0.0,0.0,10.454545454545455
249,jose-joaquin-rojas,12,0,0,0,179.0,14.916666666666666,0.0,0.0,0.0,14.916666666666666
250,jorge-arcas,11,0,0,0,120.0,10.909090909090908,0.0,0.0,0.0,10.909090909090908
251,kevin-vermaerke,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
252,alex-aranburu,8,0,0,0,91.0,11.375,0.0,0.0,0.0,11.375
253,omer-goldstein,9,0,0,0,95.0,10.555555555555555,0.0,0.0,0.0,10.555555555555555
254,marco-brenner,6,0,0,0,95.0,15.833333333333334,0.0,0.0,0.0,15.833333333333334
255,brent-van-moer,6,0,0,0,85.0,14.166666666666666,0.0,0.0,0.0,14.166666666666666
256,franck-bonnamour,5,0,0,0,137.0,27.4,0.0,0.0,0.0,27.4
257,laurent-pichon,5,0,0,0,25.0,5.0,0.0,0.0,0.0,5.0
258,sebastian-schonberger,5,0,0,0,85.0,17.0,0.0,0.0,0.0,17.0
259,olivier-le-gac,9,0,0,0,110.0,12.222222222222221,0.0,0.0,0.0,12.222222222222221
260,sven-erik-bystrom,9,0,0,1,180.0,20.0,0.0,0.0,0.1111111111111111,20.0
261,william-barta,9,0,0,0,130.0,14.444444444444445,0.0,0.0,0.0,14.444444444444445
262,yuriy-natarov,7,0,0,0,40.0,8.0,0.0,0.0,0.0,5.714285714285714
263,pierre-luc-perichon,10,0,0,0,160.0,16.0,0.0,0.0,0.0,16.0
264,andres-camilo-ardila,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
265,sebastien-grignard,7,0,0,0,15.0,5.0,0.0,0.0,0.0,2.142857142857143
266,marco-haller,12,0,0,0,155.0,12.916666666666666,0.0,0.0,0.0,12.916666666666666
267,alexander-kristoff,10,0,0,0,100.0,12.5,0.0,0.0,0.0,10.0
268,shane-archbold,9,0,0,0,60.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667
269,frederik-wandahl,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
270,clement-russo,5,0,0,0,55.0,13.75,0.0,0.0,0.0,11.0
271,fabio-jakobsen,8,0,0,0,75.0,15.0,0.0,0.0,0.0,9.375
272,michael-schwarzmann,13,0,0,0,100.0,9.090909090909092,0.0,0.0,0.0,7.6923076923076925
273,patrick-gamper,6,0,0,0,50.0,12.5,0.0,0.0,0.0,8.333333333333334
274,harry-sweeny,7,0,0,0,45.0,9.0,0.0,0.0,0.0,6.428571428571429
275,primoz-roglic,13,9,11,12,3450.0,265.38461538461536,0.6923076923076923,0.8461538461538461,0.9230769230769231,265.38461538461536
276,damiano-caruso,13,0,1,7,1219.0,93.76923076923077,0.0,0.07692307692307693,0.5384615384615384,93.76923076923077
277,johan-esteban-chaves,12,0,0,4,760.0,63.333333333333336,0.0,0.0,0.3333333333333333,63.333333333333336
278,tobias-halland-johannessen,2,0,0,2,170.0,85.0,0.0,0.0,1.0,85.0
279,matteo-jorgenson,7,0,0,1,260.0,52.0,0.0,0.0,0.14285714285714285,37.142857142857146
280,ethan-hayter,5,1,1,1,328.0,65.6,0.2,0.2,0.2,65.6
281,andrea-bagioli,4,0,0,0,86.0,21.5,0.0,0.0,0.0,21.5
282,jan-hirt,17,0,0,2,580.0,38.666666666666664,0.0,0.0,0.11764705882352941,34.11764705882353
283,george-bennett,15,0,0,2,820.0,54.666666666666664,0.0,0.0,0.13333333333333333,54.666666666666664
284,luis-leon-sanchez,16,0,0,2,684.0,45.6,0.0,0.0,0.125,42.75
285,andrey-zeits,7,0,0,0,121.0,17.285714285714285,0.0,0.0,0.0,17.285714285714285
286,kobe-goossens,6,0,0,0,106.0,17.666666666666668,0.0,0.0,0.0,17.666666666666668
287,simon-guglielmi,5,0,0,0,56.0,11.2,0.0,0.0,0.0,11.2
288,edward-irl-dunbar,5,0,0,0,130.0,26.0,0.0,0.0,0.0,26.0
289,mattia-cattaneo,12,0,0,2,576.0,52.36363636363637,0.0,0.0,0.16666666666666666,48.0
290,alexis-vuillermoz,6,0,0,0,90.0,18.0,0.0,0.0,0.0,15.0
291,geoffrey-bouchard,14,0,0,1,368.0,26.285714285714285,0.0,0.0,0.07142857142857142,26.285714285714285
292,mark-donovan,6,0,0,0,65.0,10.833333333333334,0.0,0.0,0.0,10.833333333333334
293,michael-storer,16,0,0,0,222.0,14.8,0.0,0.0,0.0,13.875
294,maxim-van-gils,4,0,0,0,35.0,8.75,0.0,0.0,0.0,8.75
295,jonas-gregaard,10,0,0,0,91.0,9.1,0.0,0.0,0.0,9.1
296,hugo-toumire,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
297,mikkel-honore,12,0,0,1,225.0,18.75,0.0,0.0,0.08333333333333333,18.75
298,matteo-fabbro,11,0,0,1,270.0,24.545454545454547,0.0,0.0,0.09090909090909091,24.545454545454547
299,anders-skaarseth,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
300,simone-velasco,6,0,0,0,70.0,11.666666666666666,0.0,0.0,0.0,11.666666666666666
301,matis-louvel,4,0,0,0,40.0,10.0,0.0,0.0,0.0,10.0
302,tony-gallopin,11,0,0,0,144.0,16.0,0.0,0.0,0.0,13.090909090909092
303,antonio-tiberi,8,0,0,2,230.0,32.857142857142854,0.0,0.0,0.25,28.75
304,hugo-page,3,0,0,0,34.0,11.333333333333334,0.0,0.0,0.0,11.333333333333334
305,javier-romo,4,0,0,0,27.0,6.75,0.0,0.0,0.0,6.75
306,filippo-conca,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
307,romain-combaud,7,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143
308,victor-lafay,5,0,0,0,66.0,16.5,0.0,0.0,0.0,13.2
309,sean-quinn,6,0,0,0,56.0,14.0,0.0,0.0,0.0,9.333333333333334
310,alexandr-riabushenko,8,0,0,0,90.0,11.25,0.0,0.0,0.0,11.25
311,james-shaw,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
312,laurens-huys,4,0,0,0,20.0,5.0,0.0,0.0,0.0,5.0
313,owain-doull,10,0,0,0,85.0,8.5,0.0,0.0,0.0,8.5
314,thibault-guernalec,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
315,fabien-grellier,5,0,0,0,60.0,15.0,0.0,0.0,0.0,12.0
316,francois-bidard,8,0,0,0,115.0,14.375,0.0,0.0,0.0,14.375
317,eddy-fine,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
318,antwan-tolhoek,12,0,0,1,255.0,23.181818181818183,0.0,0.0,0.08333333333333333,21.25
319,chris-harper,6,0,0,1,229.0,38.166666666666664,0.0,0.0,0.16666666666666666,38.166666666666664
320,anthon-charmig,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
321,ivo-emanuel-alves,8,0,0,0,70.0,8.75,0.0,0.0,0.0,8.75
322,thomas-champion,6,0,0,0,45.0,7.5,0.0,0.0,0.0,7.5
323,amund-grondahl-jansen,6,0,0,0,90.0,15.0,0.0,0.0,0.0,15.0
324,kevin-colleoni,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
325,valentin-ferron,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
326,idar-andersen,3,0,0,0,13.0,6.5,0.0,0.0,0.0,4.333333333333333
327,kamil-gradek,6,0,0,0,60.0,12.0,0.0,0.0,0.0,10.0
328,julius-johansen,7,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143
329,alexander-edmondson,9,0,0,0,55.0,6.875,0.0,0.0,0.0,6.111111111111111
330,jannik-steimle,4,0,0,0,30.0,10.0,0.0,0.0,0.0,7.5
331,richard-carapaz,13,2,6,6,2127.0,163.6153846153846,0.15384615384615385,0.46153846153846156,0.46153846153846156,163.6153846153846
332,mikel-landa,9,0,3,8,1630.0,181.11111111111111,0.0,0.3333333333333333,0.8888888888888888,181.11111111111111
333,bauke-mollema,10,0,0,1,556.0,61.77777777777778,0.0,0.0,0.1,55.6
334,rafal-majka,13,0,0,5,801.0,61.61538461538461,0.0,0.0,0.38461538461538464,61.61538461538461
335,simon-yates,8,0,2,5,835.0,104.375,0.0,0.25,0.625,104.375
336,pavel-sivakov,9,1,1,2,593.0,65.88888888888889,0.1111111111111111,0.1111111111111111,0.2222222222222222,65.88888888888889
337,hugh-carthy,14,0,1,4,1005.0,77.3076923076923,0.0,0.07142857142857142,0.2857142857142857,71.78571428571429
338,jan-polanc,12,0,0,1,500.0,45.45454545454545,0.0,0.0,0.08333333333333333,41.666666666666664
339,davide-formolo,14,0,0,1,491.0,37.76923076923077,0.0,0.0,0.07142857142857142,35.07142857142857
340,giulio-ciccone,9,0,0,1,313.0,34.77777777777778,0.0,0.0,0.1111111111111111,34.77777777777778
341,fausto-masnada,7,0,1,2,389.0,55.57142857142857,0.0,0.14285714285714285,0.2857142857142857,55.57142857142857
342,victor-de-la-parte,8,0,0,0,227.0,28.375,0.0,0.0,0.0,28.375
343,lucas-hamilton,12,0,0,3,602.0,54.72727272727273,0.0,0.0,0.25,50.166666666666664
344,pello-bilbao,16,0,3,9,1662.0,103.875,0.0,0.1875,0.5625,103.875
345,chris-hamilton,13,0,0,2,331.0,27.583333333333332,0.0,0.0,0.15384615384615385,25.46153846153846
346,jai-hindley,12,1,2,5,1172.0,97.66666666666667,0.08333333333333333,0.16666666666666666,0.4166666666666667,97.66666666666667
347,pieter-serry,8,0,0,0,85.0,10.625,0.0,0.0,0.0,10.625
348,koen-bouwman,10,0,0,0,268.0,26.8,0.0,0.0,0.0,26.8
349,diego-ulissi,12,0,1,4,730.0,60.833333333333336,0.0,0.08333333333333333,0.3333333333333333,60.833333333333336
350,ivan-ramiro-sosa,7,0,0,0,80.0,11.428571428571429,0.0,0.0,0.0,11.428571428571429
351,amanuel-ghebreigzabhier,7,0,0,0,60.0,10.0,0.0,0.0,0.0,8.571428571428571
352,antonio-pedrero,8,0,0,0,173.0,24.714285714285715,0.0,0.0,0.0,21.625
353,dario-cataldo,14,0,0,0,170.0,12.142857142857142,0.0,0.0,0.0,12.142857142857142
354,gianluca-brambilla,11,0,0,0,191.0,17.363636363636363,0.0,0.0,0.0,17.363636363636363
355,andrea-vendrame,9,0,0,0,85.0,10.625,0.0,0.0,0.0,9.444444444444445
356,giovanni-carboni,2,0,0,0,40.0,20.0,0.0,0.0,0.0,20.0
357,nans-peters,14,0,0,0,166.0,11.857142857142858,0.0,0.0,0.0,11.857142857142858
358,nicola-conci,9,0,0,0,88.0,12.571428571428571,0.0,0.0,0.0,9.777777777777779
359,christopher-juul-jensen,11,0,0,0,180.0,16.363636363636363,0.0,0.0,0.0,16.363636363636363
360,antonio-nibali,9,0,0,0,70.0,8.75,0.0,0.0,0.0,7.777777777777778
361,kristian-sbaragli,6,0,0,0,86.0,14.333333333333334,0.0,0.0,0.0,14.333333333333334
362,jhonatan-narvaez,7,0,0,0,80.0,11.428571428571429,0.0,0.0,0.0,11.428571428571429
363,tobias-ludvigsson,9,0,0,0,109.0,13.625,0.0,0.0,0.0,12.11111111111111
364,luca-covili,4,0,0,0,80.0,20.0,0.0,0.0,0.0,20.0
365,lorenzo-rota,7,0,0,0,148.0,24.666666666666668,0.0,0.0,0.0,21.142857142857142
366,salvatore-puccio,10,0,0,0,125.0,12.5,0.0,0.0,0.0,12.5
367,andrea-garosio,4,0,0,0,38.0,9.5,0.0,0.0,0.0,9.5
368,krists-neilands,9,0,0,0,113.0,12.555555555555555,0.0,0.0,0.0,12.555555555555555
369,mirco-maestri,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
370,jonathan-klever-caicedo,9,0,0,0,60.0,10.0,0.0,0.0,0.0,6.666666666666667
371,pascal-ackermann,9,0,0,0,85.0,10.625,0.0,0.0,0.0,9.444444444444445
372,rudiger-selig,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
373,davide-cimolai,9,0,0,0,100.0,12.5,0.0,0.0,0.0,11.11111111111111
374,simone-consonni,8,0,0,0,100.0,14.285714285714286,0.0,0.0,0.0,12.5
375,jacopo-guarnieri,8,0,0,0,70.0,8.75,0.0,0.0,0.0,8.75
376,juan-jose-lobato,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
377,egan-bernal,7,4,5,7,1890.0,270.0,0.5714285714285714,0.7142857142857143,1.0,270.0
378,aleksandr-vlasov,8,1,3,6,1380.0,197.14285714285714,0.125,0.375,0.75,172.5
379,daniel-felipe-martinez,12,1,3,5,1078.0,98.0,0.08333333333333333,0.25,0.4166666666666667,89.83333333333333
380,joao-almeida,10,1,3,9,1385.0,138.5,0.1,0.3,0.9,138.5
381,tobias-foss,4,0,0,1,225.0,56.25,0.0,0.0,0.25,56.25
382,lorenzo-fortunato,4,0,0,0,232.0,58.0,0.0,0.0,0.0,58.0
383,louis-vervaeke,4,0,0,0,100.0,25.0,0.0,0.0,0.0,25.0
384,jonathan-castroviejo,10,0,0,0,246.0,24.6,0.0,0.0,0.0,24.6
385,nelson-oliveira,14,0,0,0,220.0,16.923076923076923,0.0,0.0,0.0,15.714285714285714
386,matteo-badilatti,14,0,0,0,116.0,8.285714285714286,0.0,0.0,0.0,8.285714285714286
387,harold-tejada,8,0,0,0,160.0,20.0,0.0,0.0,0.0,20.0
388,alessandro-covi,6,0,0,0,68.0,13.6,0.0,0.0,0.0,11.333333333333334
389,einer-augusto-rubio-reyes,6,0,0,1,164.0,27.333333333333332,0.0,0.0,0.16666666666666666,27.333333333333332
390,vadim-pronskiy,7,0,0,0,85.0,12.142857142857142,0.0,0.0,0.0,12.142857142857142
391,quinten-hermans,5,0,0,0,82.0,16.4,0.0,0.0,0.0,16.4
392,patrick-bevin,9,0,0,0,90.0,10.0,0.0,0.0,0.0,10.0
393,rein-taaramae,13,0,0,0,147.0,12.25,0.0,0.0,0.0,11.307692307692308
394,jacopo-mosca,7,0,0,0,82.0,11.714285714285714,0.0,0.0,0.0,11.714285714285714
395,james-knox,14,0,0,2,480.0,36.92307692307692,0.0,0.0,0.14285714285714285,34.285714285714285
396,lars-van-den-berg,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
397,jimmy-janssens,2,0,0,0,40.0,20.0,0.0,0.0,0.0,20.0
398,simon-carr,6,0,0,0,54.0,13.5,0.0,0.0,0.0,9.0
399,andrii-ponomar,2,0,0,0,40.0,20.0,0.0,0.0,0.0,20.0
400,simon-pellaud,7,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143
401,simone-raccani,2,0,0,0,40.0,20.0,0.0,0.0,0.0,20.0
402,filippo-zana,2,0,0,0,40.0,20.0,0.0,0.0,0.0,20.0
403,vincenzo-albanese,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
404,yukiya-arashiro,6,0,0,0,75.0,12.5,0.0,0.0,0.0,12.5
405,stefano-oldani,6,0,0,0,55.0,13.75,0.0,0.0,0.0,9.166666666666666
406,giovanni-aleotti,7,0,0,0,156.0,22.285714285714285,0.0,0.0,0.0,22.285714285714285
407,harm-vanhoucke,14,0,0,1,256.0,23.272727272727273,0.0,0.0,0.07142857142857142,18.285714285714285
408,valerio-conti,7,0,1,1,245.0,40.833333333333336,0.0,0.14285714285714285,0.14285714285714285,35.0
409,natnael-tesfatsion,4,0,0,0,75.0,18.75,0.0,0.0,0.0,18.75
410,mauro-schmid,6,0,0,1,184.0,30.666666666666668,0.0,0.0,0.16666666666666666,30.666666666666668
411,samuele-zoccarato,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
412,davide-gabburo,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
413,taco-van-der-hoorn,9,0,0,0,80.0,8.88888888888889,0.0,0.0,0.0,8.88888888888889
414,filippo-fiorelli,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
415,fernando-gaviria,11,0,0,0,100.0,9.090909090909092,0.0,0.0,0.0,9.090909090909092
416,max-kanter,9,0,0,0,65.0,9.285714285714286,0.0,0.0,0.0,7.222222222222222
417,lawrence-naesen,3,0,0,0,45.0,15.0,0.0,0.0,0.0,15.0
418,michael-hepburn,11,0,0,0,120.0,10.909090909090908,0.0,0.0,0.0,10.909090909090908
419,filippo-magli2,3,0,0,0,45.0,15.0,0.0,0.0,0.0,15.0
420,samuele-rivi,3,0,0,0,45.0,15.0,0.0,0.0,0.0,15.0
421,albert-torres,9,0,0,0,80.0,8.88888888888889,0.0,0.0,0.0,8.88888888888889
422,alexander-krieger,3,0,0,0,65.0,21.666666666666668,0.0,0.0,0.0,21.666666666666668
423,juan-pedro-lopez,8,0,0,1,380.0,54.285714285714285,0.0,0.0,0.125,47.5
424,thymen-arensman,11,0,1,3,721.0,65.54545454545455,0.0,0.09090909090909091,0.2727272727272727,65.54545454545455
425,lennard-kamna,9,0,0,0,210.0,26.25,0.0,0.0,0.0,23.333333333333332
426,sam-oomen,8,0,0,3,425.0,53.125,0.0,0.0,0.375,53.125
427,gijs-leemreize,5,0,0,0,54.0,10.8,0.0,0.0,0.0,10.8
428,mauri-vansevenant,7,0,0,0,139.0,19.857142857142858,0.0,0.0,0.0,19.857142857142858
429,domen-novak,5,0,0,0,50.0,12.5,0.0,0.0,0.0,10.0
430,ben-tulett,5,0,0,2,241.0,48.2,0.0,0.0,0.4,48.2
431,rui-costa,12,0,1,3,547.0,45.583333333333336,0.0,0.08333333333333333,0.25,45.583333333333336
432,ben-zwiehoff,7,0,0,1,158.0,22.571428571428573,0.0,0.0,0.14285714285714285,22.571428571428573
