,rider_code,nb_gc_finished,nb_win_gc,nb_pod_gc,nb_top10_gc,pts_gc,avg_rnk_gc,pct_win_gc,pct_pod_gc,pct_top10_gc,avg_pts_gc
433,alessandro-tonelli,5,0,0,0,40.0,8.0,0.0,0.0,0.0,8.0
434,mathieu-van-der-poel,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
435,merhawi-kudus,12,0,1,1,316.0,26.333333333333332,0.0,0.08333333333333333,0.08333333333333333,26.333333333333332
436,nicolas-prodhomme,5,0,0,0,70.0,14.0,0.0,0.0,0.0,14.0
437,edoardo-zambanini,5,0,0,0,55.0,11.0,0.0,0.0,0.0,11.0
438,diego-andres-camargo,9,0,0,0,65.0,9.285714285714286,0.0,0.0,0.0,7.222222222222222
439,mattia-bais,3,0,0,0,25.0,12.5,0.0,0.0,0.0,8.333333333333334
440,erik-fetter,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
441,lilian-calmejane,8,0,0,0,171.0,21.375,0.0,0.0,0.0,21.375
442,oier-lazkano,5,0,0,0,30.0,10.0,0.0,0.0,0.0,6.0
443,tobias-bayer,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
444,luca-rastelli,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
445,ignatas-konovalovas,7,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143
446,otto-vergaerde,3,0,0,0,25.0,12.5,0.0,0.0,0.0,8.333333333333334
447,alberto-dainese,6,0,0,0,80.0,13.333333333333334,0.0,0.0,0.0,13.333333333333334
448,davide-bais,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
449,rick-zabel,9,0,0,0,80.0,8.88888888888889,0.0,0.0,0.0,8.88888888888889
450,clement-davy,4,0,0,0,35.0,8.75,0.0,0.0,0.0,8.75
451,mark-cavendish,8,0,0,0,70.0,10.0,0.0,0.0,0.0,8.75
452,bert-van-lerberghe,6,0,0,0,60.0,10.0,0.0,0.0,0.0,10.0
453,tadej-pogacar,12,7,10,11,3190.0,265.8333333333333,0.5833333333333334,0.8333333333333334,0.9166666666666666,265.8333333333333
454,maximilian-schachmann,13,1,1,5,823.0,63.30769230769231,0.07692307692307693,0.07692307692307693,0.38461538461538464,63.30769230769231
455,mikel-bizkarra,8,0,0,0,140.0,17.5,0.0,0.0,0.0,17.5
456,jonathan-lastra,5,0,0,0,86.0,17.2,0.0,0.0,0.0,17.2
457,david-de-la-cruz,12,0,0,4,651.0,59.18181818181818,0.0,0.0,0.3333333333333333,54.25
458,omar-fraile,12,0,0,0,135.0,15.0,0.0,0.0,0.0,11.25
459,daniel-navarro,11,0,0,0,162.0,14.727272727272727,0.0,0.0,0.0,14.727272727272727
460,luis-angel-mate,10,0,0,0,164.0,18.22222222222222,0.0,0.0,0.0,16.4
461,julen-amezqueta,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
462,jesus-herrada-lopez,10,0,0,0,228.0,22.8,0.0,0.0,0.0,22.8
463,mikel-iturria,7,0,0,0,80.0,11.428571428571429,0.0,0.0,0.0,11.428571428571429
464,sergio-samitier,9,0,0,0,60.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667
465,jhojan-garcia,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
466,david-gonzalez-lopez,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
467,cristian-rodriguez,8,0,0,0,106.0,15.142857142857142,0.0,0.0,0.0,13.25
468,gino-mader,12,0,1,3,693.0,57.75,0.0,0.08333333333333333,0.25,57.75
469,pierre-latour,10,0,0,1,347.0,34.7,0.0,0.0,0.1,34.7
470,sergio-higuita,12,1,3,5,1184.0,98.66666666666667,0.08333333333333333,0.25,0.4166666666666667,98.66666666666667
471,odd-christian-eiking,7,0,0,1,330.0,47.142857142857146,0.0,0.0,0.14285714285714285,47.142857142857146
472,jesus-ezquerra-muela,4,0,0,0,65.0,16.25,0.0,0.0,0.0,16.25
473,jon-agirre,2,0,0,0,5.0,5.0,0.0,0.0,0.0,2.5
474,jose-felix-parra,3,0,0,0,50.0,16.666666666666668,0.0,0.0,0.0,16.666666666666668
475,gotzon-martin,6,0,0,0,60.0,10.0,0.0,0.0,0.0,10.0
476,angel-madrazo,5,0,0,0,65.0,16.25,0.0,0.0,0.0,13.0
477,txomin-juaristi,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
478,mathieu-burgaudeau,5,0,0,0,92.0,18.4,0.0,0.0,0.0,18.4
479,roger-adria,3,0,0,0,10.0,5.0,0.0,0.0,0.0,3.3333333333333335
480,fernando-barcelo,7,0,0,0,65.0,9.285714285714286,0.0,0.0,0.0,9.285714285714286
481,jon-barrenetxea-golzarri,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
482,ander-okamika,4,0,0,0,50.0,12.5,0.0,0.0,0.0,12.5
483,raul-garcia-pierna,4,0,0,0,35.0,8.75,0.0,0.0,0.0,8.75
484,jon-aberasturi,6,0,0,0,70.0,14.0,0.0,0.0,0.0,11.666666666666666
485,julien-simon,8,0,0,0,90.0,12.857142857142858,0.0,0.0,0.0,11.25
486,alexander-kamp,4,0,0,0,15.0,5.0,0.0,0.0,0.0,3.75
487,andreas-leknessund,10,0,0,0,244.0,30.5,0.0,0.0,0.0,24.4
488,ide-schelling,5,0,0,0,50.0,16.666666666666668,0.0,0.0,0.0,10.0
489,unai-cuadrado,3,0,0,0,5.0,5.0,0.0,0.0,0.0,1.6666666666666667
490,urko-berrade-fernandez,5,0,0,0,30.0,10.0,0.0,0.0,0.0,6.0
491,carlos-canal,5,0,0,0,45.0,15.0,0.0,0.0,0.0,9.0
492,remco-evenepoel,7,2,2,4,1055.0,150.71428571428572,0.2857142857142857,0.2857142857142857,0.5714285714285714,150.71428571428572
493,marc-soler,16,0,0,3,795.0,56.785714285714285,0.0,0.0,0.1875,49.6875
494,rigoberto-uran,10,0,1,6,1245.0,124.5,0.0,0.1,0.6,124.5
495,igor-arrieta-lizarraga,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
496,ibon-ruiz,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
497,jeremy-cabot,2,0,0,0,30.0,15.0,0.0,0.0,0.0,15.0
498,pelayo-sanchez-mayo,3,0,0,0,20.0,20.0,0.0,0.0,0.0,6.666666666666667
499,jetse-bol,6,0,0,0,85.0,17.0,0.0,0.0,0.0,14.166666666666666
500,alan-jousseaume,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
501,leon-heinschke,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
502,tim-naberman,2,0,0,0,5.0,5.0,0.0,0.0,0.0,2.5
503,elie-gesbert,7,0,0,0,105.0,15.0,0.0,0.0,0.0,15.0
504,matteo-trentin,7,0,0,0,121.0,17.285714285714285,0.0,0.0,0.0,17.285714285714285
505,anthony-turgis,8,0,0,0,120.0,15.0,0.0,0.0,0.0,15.0
506,john-degenkolb,12,0,0,0,110.0,9.166666666666666,0.0,0.0,0.0,9.166666666666666
507,bryan-coquard,6,0,0,1,110.0,22.0,0.0,0.0,0.16666666666666666,18.333333333333332
508,luke-rowe,11,0,0,0,85.0,9.444444444444445,0.0,0.0,0.0,7.7272727272727275
509,niccolo-bonifazio,5,0,0,0,60.0,15.0,0.0,0.0,0.0,12.0
510,thomas-scully,9,0,0,0,80.0,8.88888888888889,0.0,0.0,0.0,8.88888888888889
511,alessandro-fedeli,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
512,geoffrey-soupe,2,0,0,0,30.0,15.0,0.0,0.0,0.0,15.0
513,luka-mezgec,8,0,0,0,90.0,12.857142857142858,0.0,0.0,0.0,11.25
514,daniel-mclay,6,0,0,0,35.0,8.75,0.0,0.0,0.0,5.833333333333333
515,michael-matthews,11,0,0,0,143.0,13.0,0.0,0.0,0.0,13.0
516,damien-touze,6,0,0,0,55.0,11.0,0.0,0.0,0.0,9.166666666666666
517,rohan-dennis,14,0,1,3,547.0,42.07692307692308,0.0,0.07142857142857142,0.21428571428571427,39.07142857142857
518,yves-lampaert,5,0,0,0,65.0,13.0,0.0,0.0,0.0,13.0
519,connor-swift,5,0,0,0,85.0,17.0,0.0,0.0,0.0,17.0
520,cyril-barthe,6,0,0,0,112.0,18.666666666666668,0.0,0.0,0.0,18.666666666666668
521,nacer-bouhanni,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
522,nils-eekhoff,3,0,0,0,55.0,18.333333333333332,0.0,0.0,0.0,18.333333333333332
523,florian-vermeersch,4,0,0,0,55.0,13.75,0.0,0.0,0.0,13.75
524,jelle-wallays,4,0,0,0,55.0,13.75,0.0,0.0,0.0,13.75
525,jonas-rutsch,6,0,0,0,70.0,11.666666666666666,0.0,0.0,0.0,11.666666666666666
526,jordi-meeus,6,0,0,0,40.0,8.0,0.0,0.0,0.0,6.666666666666667
527,johan-jacobs,8,0,0,0,25.0,5.0,0.0,0.0,0.0,3.125
528,giacomo-nizzolo,3,0,0,0,10.0,5.0,0.0,0.0,0.0,3.3333333333333335
529,georg-zimmermann,5,0,0,0,134.0,26.8,0.0,0.0,0.0,26.8
530,silvan-dillier,9,0,0,0,95.0,11.875,0.0,0.0,0.0,10.555555555555555
531,victor-koretzky,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
532,campbell-stewart,4,0,0,0,10.0,5.0,0.0,0.0,0.0,2.5
533,nathan-van-hooydonck,6,0,0,0,55.0,11.0,0.0,0.0,0.0,9.166666666666666
534,loic-vliegen,3,0,0,0,10.0,5.0,0.0,0.0,0.0,3.3333333333333335
535,luca-mozzato,3,0,0,0,25.0,25.0,0.0,0.0,0.0,8.333333333333334
536,eduard-prades,6,0,0,0,36.0,7.2,0.0,0.0,0.0,6.0
537,gonzalo-serrano,5,0,0,1,185.0,37.0,0.0,0.0,0.2,37.0
538,quinn-simmons,5,0,0,0,60.0,12.0,0.0,0.0,0.0,12.0
539,hugo-hofstetter,8,0,0,0,70.0,11.666666666666666,0.0,0.0,0.0,8.75
540,emils-liepins,8,0,0,0,55.0,6.875,0.0,0.0,0.0,6.875
541,lorrenzo-manzin,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
542,matteo-malucelli,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
543,davide-martinelli,9,0,0,0,45.0,5.0,0.0,0.0,0.0,5.0
544,jefferson-alexander-cepeda,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
545,alan-riou,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
546,giovanni-lonardi,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
547,kaden-groves,8,0,0,0,50.0,7.142857142857143,0.0,0.0,0.0,6.25
548,paul-ourselin,5,0,0,0,60.0,12.0,0.0,0.0,0.0,12.0
549,thomas-pidcock,2,0,0,0,150.0,75.0,0.0,0.0,0.0,75.0
550,jose-herrada,7,0,0,0,109.0,15.571428571428571,0.0,0.0,0.0,15.571428571428571
551,marc-sarreau,5,0,0,0,40.0,8.0,0.0,0.0,0.0,8.0
552,peter-kusztor,4,0,0,0,20.0,5.0,0.0,0.0,0.0,5.0
553,david-lozano,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
554,sam-brand,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
555,andrea-peron,4,0,0,0,20.0,5.0,0.0,0.0,0.0,5.0
556,charles-planet,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
557,clement-berthet,5,0,0,0,107.0,21.4,0.0,0.0,0.0,21.4
558,biniam-girmay,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
559,david-dekker,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
560,niklas-markl,4,0,0,0,20.0,5.0,0.0,0.0,0.0,5.0
561,filip-maciejuk,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
562,yevgeniy-fedorov,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
563,sebastian-berwick,4,0,0,0,98.0,24.5,0.0,0.0,0.0,24.5
564,abner-gonzalez-rivera,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
565,alexandre-delettre,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
566,sergio-martin,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
567,juri-hollmann,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
568,stephen-williams,5,0,0,0,25.0,5.0,0.0,0.0,0.0,5.0
569,antoine-raugel,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
570,michal-schlegel,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
571,michel-hessmann,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
572,mick-van-dijke,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
573,christian-scaroni,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
574,jarrad-drizners,5,0,0,0,15.0,5.0,0.0,0.0,0.0,3.0
575,daan-hoole,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
576,jonas-iversby-hvideberg,3,0,0,0,25.0,12.5,0.0,0.0,0.0,8.333333333333334
577,marijn-van-den-berg,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
578,magnus-sheffield,3,0,0,1,150.0,50.0,0.0,0.0,0.3333333333333333,50.0
579,taj-jones,4,0,0,0,15.0,5.0,0.0,0.0,0.0,3.75
580,bram-welten,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
581,kamil-malecki,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
582,kelland-brien,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
583,gerben-thijssen,4,0,0,0,15.0,5.0,0.0,0.0,0.0,3.75
584,sam-welsford,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
585,iuri-leitao,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
586,umberto-poli,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
587,roland-thalmann,4,0,0,0,27.0,6.75,0.0,0.0,0.0,6.75
588,clement-champoussin,6,0,0,0,149.0,24.833333333333332,0.0,0.0,0.0,24.833333333333332
589,joel-suter,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
590,juan-ayuso-pesquera,3,0,1,3,500.0,166.66666666666666,0.0,0.3333333333333333,1.0,166.66666666666666
591,luke-plapp,5,0,1,2,350.0,70.0,0.0,0.2,0.4,70.0
592,ben-healy,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
593,pau-miquel-delgado,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
594,anton-palzer,4,0,0,0,40.0,10.0,0.0,0.0,0.0,10.0
595,yannis-voisard,3,0,0,0,28.0,9.333333333333334,0.0,0.0,0.0,9.333333333333334
596,filippo-colombo1,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
597,carlos-garcia-pierna,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
598,valentin-paret-peintre,2,0,0,0,33.0,16.5,0.0,0.0,0.0,16.5
599,georg-steinhauser,2,0,0,0,21.0,10.5,0.0,0.0,0.0,10.5
600,nils-brun,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
601,johan-price-pejtersen,3,0,0,0,15.0,5.0,0.0,0.0,0.0,5.0
602,colin-joyce,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
603,nickolas-zukowsky,2,0,0,0,5.0,5.0,0.0,0.0,0.0,2.5
604,floris-de-tier,5,0,0,0,40.0,8.0,0.0,0.0,0.0,8.0
605,matthew-walls,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
606,kristian-aasvold,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
607,markus-hoelgaard,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
608,robin-froidevaux,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
609,lewis-askey,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
610,jay-vine,2,1,1,1,270.0,135.0,0.5,0.5,0.5,135.0
611,marius-mayrhofer,1,0,0,0,18.0,18.0,0.0,0.0,0.0,18.0
612,reuben-thompson,2,0,0,0,19.0,9.5,0.0,0.0,0.0,9.5
613,milan-vader,1,0,0,0,10.0,10.0,0.0,0.0,0.0,10.0
614,alex-baudin,2,0,0,0,14.0,7.0,0.0,0.0,0.0,7.0
615,corbin-strong,1,0,0,0,7.0,7.0,0.0,0.0,0.0,7.0
616,paul-penhoet,1,0,0,0,6.0,6.0,0.0,0.0,0.0,6.0
617,derek-gee,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
618,ivan-romeo,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
619,asbjorn-hellemose,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
620,leo-hayter,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
621,paul-lapeira,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
622,matthew-dinham,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
623,michael-vink,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
624,tim-van-dijke,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
625,marc-brustenga-masague,4,0,0,0,15.0,5.0,0.0,0.0,0.0,3.75
626,stan-van-tricht,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
627,kim-heiduk,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
628,alessandro-verre,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
629,sjoerd-bax,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
630,samuel-gaze,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
631,ewen-costiou,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
632,luis-joe-luhrs,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
633,andre-carvalho,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
634,mathis-le-berre,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
635,laurence-pithie,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
636,lorenzo-germani,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
637,harrison-wood,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
638,cameron-scott,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
639,martin-svrcek,2,0,0,0,0.0,,0.0,0.0,0.0,0.0
640,martin-laas,5,0,0,0,45.0,15.0,0.0,0.0,0.0,9.0
641,jensen-plowright,2,0,0,0,5.0,5.0,0.0,0.0,0.0,2.5
642,joonas-henttala,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
643,corey-davis,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
644,itamar-einhorn,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
645,benjamin-perry,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
646,etienne-van-empel,1,0,0,0,60.0,60.0,0.0,0.0,0.0,60.0
647,aaron-van-poucke,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
648,lindsay-de-vylder,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
649,christophe-noppe,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
650,victor-langellotti,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
651,matthew-gibson,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
652,pier-andre-cote,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
653,robbe-ghys,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
654,simone-bevilacqua,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
655,declan-irvine,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
656,brandon-smith-rivera-vargas,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
657,inigo-elosegui,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
658,lasse-norman-leth,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
659,mathias-vacek,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
660,ethan-vernon,2,0,0,0,10.0,5.0,0.0,0.0,0.0,5.0
661,matthew-riccitello,1,0,0,0,32.0,32.0,0.0,0.0,0.0,32.0
662,jason-osborne,1,0,0,0,9.0,9.0,0.0,0.0,0.0,9.0
663,thomas-gloag,1,0,0,0,8.0,8.0,0.0,0.0,0.0,8.0
664,joshua-tarling,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
665,arthur-kluckers,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
666,jan-maas,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
667,mika-heming,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
668,tom-paquot,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
669,rick-pluimers,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
670,elmar-reinders,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
671,fran-miholjevic,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
672,maurice-ballerstedt,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
673,matevz-govekar,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
674,fabio-van-den-bossche,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
675,riccardo-lucca,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
676,luca-colnaghi,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
677,blake-quick,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
678,maikel-zijlaard,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
679,enrico-zanoncello,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
680,arvid-de-kleijn,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
681,sebastian-kolze-changizi,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
682,cameron-wurf,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
683,antonio-soto,3,0,0,0,30.0,10.0,0.0,0.0,0.0,10.0
684,joan-bou,4,0,0,0,45.0,15.0,0.0,0.0,0.0,11.25
685,torstein-traeen,1,0,0,1,80.0,80.0,0.0,0.0,1.0,80.0
686,henri-vandenabeele,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
687,francisco-galvan,2,0,0,0,25.0,12.5,0.0,0.0,0.0,12.5
688,joel-nicolau,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
689,jacob-hindsgaul-madsen,1,0,0,0,5.0,5.0,0.0,0.0,0.0,5.0
690,manuel-penalver,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
691,rasmus-tiller,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
692,xabier-mikel-azparren-irurzun,2,0,0,0,40.0,20.0,0.0,0.0,0.0,20.0
693,jose-manuel-diaz-gallego,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
694,ben-turner,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
695,vojtech-repa,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
696,ibai-azurmendi-sagastibel,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
697,cedric-beullens,1,0,0,0,20.0,20.0,0.0,0.0,0.0,20.0
